@RELATION ecg
@ATTRIBUTE timestamp DATE "yyyy-MM-dd'T'HH:mm:ss.SSS"
@ATTRIBUTE value1 REAL
@ATTRIBUTE value2 REAL

@DATA
2010-01-01T10:02:01.904+01:00,-5.81,-5.66
2010-01-01T10:02:01.908+01:00,-5.8,-5.65
2010-01-01T10:02:01.912+01:00,-5.8,-5.65
2010-01-01T10:02:01.916+01:00,-5.8,-5.645
2010-01-01T10:02:01.920+01:00,-5.795,-5.64
2010-01-01T10:02:01.924+01:00,-5.79,-5.63
2010-01-01T10:02:01.928+01:00,-5.785,-5.63
2010-01-01T10:02:01.932+01:00,-5.77,-5.625
2010-01-01T10:02:01.936+01:00,-5.76,-5.62
2010-01-01T10:02:01.940+01:00,-5.74,-5.62
2010-01-01T10:02:01.944+01:00,-5.73,-5.615
2010-01-01T10:02:01.948+01:00,-5.73,-5.605
2010-01-01T10:02:01.952+01:00,-5.72,-5.595
2010-01-01T10:02:01.956+01:00,-5.72,-5.585
2010-01-01T10:02:01.960+01:00,-5.725,-5.585
2010-01-01T10:02:01.964+01:00,-5.72,-5.585
2010-01-01T10:02:01.968+01:00,-5.71,-5.585
2010-01-01T10:02:01.972+01:00,-5.69,-5.59
2010-01-01T10:02:01.976+01:00,-5.66,-5.59
2010-01-01T10:02:01.980+01:00,-5.65,-5.58
2010-01-01T10:02:01.984+01:00,-5.655,-5.56
2010-01-01T10:02:01.988+01:00,-5.66,-5.54
2010-01-01T10:02:01.992+01:00,-5.65,-5.54
2010-01-01T10:02:01.996+01:00,-5.645,-5.56
2010-01-01T10:02:02.000+01:00,-5.655,-5.56
2010-01-01T10:02:02.004+01:00,-5.67,-5.57
2010-01-01T10:02:02.008+01:00,-5.69,-5.58
2010-01-01T10:02:02.012+01:00,-5.715,-5.59
2010-01-01T10:02:02.016+01:00,-5.73,-5.6
2010-01-01T10:02:02.020+01:00,-5.75,-5.615
2010-01-01T10:02:02.024+01:00,-5.765,-5.635
2010-01-01T10:02:02.028+01:00,-5.785,-5.64
2010-01-01T10:02:02.032+01:00,-5.805,-5.645
2010-01-01T10:02:02.036+01:00,-5.82,-5.655
2010-01-01T10:02:02.040+01:00,-5.825,-5.665
2010-01-01T10:02:02.044+01:00,-5.83,-5.68
2010-01-01T10:02:02.048+01:00,-5.825,-5.695
2010-01-01T10:02:02.052+01:00,-5.835,-5.71
2010-01-01T10:02:02.056+01:00,-5.84,-5.715
2010-01-01T10:02:02.060+01:00,-5.84,-5.72
2010-01-01T10:02:02.064+01:00,-5.84,-5.72
2010-01-01T10:02:02.068+01:00,-5.84,-5.73
2010-01-01T10:02:02.072+01:00,-5.845,-5.73
2010-01-01T10:02:02.076+01:00,-5.845,-5.73
2010-01-01T10:02:02.080+01:00,-5.855,-5.73
2010-01-01T10:02:02.084+01:00,-5.86,-5.735
2010-01-01T10:02:02.088+01:00,-5.88,-5.735
2010-01-01T10:02:02.092+01:00,-5.885,-5.735
2010-01-01T10:02:02.096+01:00,-5.82,-5.745
2010-01-01T10:02:02.100+01:00,-5.695,-5.755
2010-01-01T10:02:02.104+01:00,-5.55,-5.765
2010-01-01T10:02:02.108+01:00,-5.36,-5.73
2010-01-01T10:02:02.112+01:00,-5.045,-5.68
2010-01-01T10:02:02.116+01:00,-4.645,-5.66
2010-01-01T10:02:02.120+01:00,-4.295,-5.66
2010-01-01T10:02:02.124+01:00,-4.095,-5.62
2010-01-01T10:02:02.128+01:00,-4.04,-5.535
2010-01-01T10:02:02.132+01:00,-4.11,-5.43
2010-01-01T10:02:02.136+01:00,-4.34,-5.335
2010-01-01T10:02:02.140+01:00,-4.65,-5.335
2010-01-01T10:02:02.144+01:00,-5.06,-5.395
2010-01-01T10:02:02.148+01:00,-5.515,-5.505
2010-01-01T10:02:02.152+01:00,-5.925,-5.58
2010-01-01T10:02:02.156+01:00,-6.18,-5.66
2010-01-01T10:02:02.160+01:00,-6.27,-5.805
2010-01-01T10:02:02.164+01:00,-6.265,-5.97
2010-01-01T10:02:02.168+01:00,-6.255,-6.08
2010-01-01T10:02:02.172+01:00,-6.25,-6.135
2010-01-01T10:02:02.176+01:00,-6.22,-6.15
2010-01-01T10:02:02.180+01:00,-6.16,-6.14
2010-01-01T10:02:02.184+01:00,-6.1,-6.13
2010-01-01T10:02:02.188+01:00,-6.05,-6.08
2010-01-01T10:02:02.192+01:00,-6.035,-6.005
2010-01-01T10:02:02.196+01:00,-6.02,-5.93
2010-01-01T10:02:02.200+01:00,-6.01,-5.88
2010-01-01T10:02:02.204+01:00,-6.0,-5.865
2010-01-01T10:02:02.208+01:00,-6.0,-5.855
2010-01-01T10:02:02.212+01:00,-5.995,-5.845
2010-01-01T10:02:02.216+01:00,-5.995,-5.84
2010-01-01T10:02:02.220+01:00,-5.995,-5.835
2010-01-01T10:02:02.224+01:00,-5.99,-5.83
2010-01-01T10:02:02.228+01:00,-5.99,-5.825
2010-01-01T10:02:02.232+01:00,-5.985,-5.825
2010-01-01T10:02:02.236+01:00,-5.98,-5.83
2010-01-01T10:02:02.240+01:00,-5.98,-5.83
2010-01-01T10:02:02.244+01:00,-5.98,-5.825
2010-01-01T10:02:02.248+01:00,-5.965,-5.825
2010-01-01T10:02:02.252+01:00,-5.955,-5.83
2010-01-01T10:02:02.256+01:00,-5.935,-5.83
2010-01-01T10:02:02.260+01:00,-5.92,-5.83
2010-01-01T10:02:02.264+01:00,-5.905,-5.83
2010-01-01T10:02:02.268+01:00,-5.885,-5.825
2010-01-01T10:02:02.272+01:00,-5.865,-5.825
2010-01-01T10:02:02.276+01:00,-5.84,-5.825
2010-01-01T10:02:02.280+01:00,-5.815,-5.825
2010-01-01T10:02:02.284+01:00,-5.785,-5.815
2010-01-01T10:02:02.288+01:00,-5.76,-5.81
2010-01-01T10:02:02.292+01:00,-5.725,-5.81
2010-01-01T10:02:02.296+01:00,-5.69,-5.81
2010-01-01T10:02:02.300+01:00,-5.655,-5.8
2010-01-01T10:02:02.304+01:00,-5.625,-5.79
2010-01-01T10:02:02.308+01:00,-5.6,-5.78
2010-01-01T10:02:02.312+01:00,-5.575,-5.77
2010-01-01T10:02:02.316+01:00,-5.54,-5.755
2010-01-01T10:02:02.320+01:00,-5.52,-5.745
2010-01-01T10:02:02.324+01:00,-5.5,-5.73
2010-01-01T10:02:02.328+01:00,-5.485,-5.725
2010-01-01T10:02:02.332+01:00,-5.48,-5.715
2010-01-01T10:02:02.336+01:00,-5.47,-5.705
2010-01-01T10:02:02.340+01:00,-5.465,-5.695
2010-01-01T10:02:02.344+01:00,-5.47,-5.685
2010-01-01T10:02:02.348+01:00,-5.48,-5.665
2010-01-01T10:02:02.352+01:00,-5.485,-5.66
2010-01-01T10:02:02.356+01:00,-5.5,-5.65
2010-01-01T10:02:02.360+01:00,-5.52,-5.64
2010-01-01T10:02:02.364+01:00,-5.54,-5.63
2010-01-01T10:02:02.368+01:00,-5.565,-5.625
2010-01-01T10:02:02.372+01:00,-5.595,-5.625
2010-01-01T10:02:02.376+01:00,-5.615,-5.625
2010-01-01T10:02:02.380+01:00,-5.625,-5.625
2010-01-01T10:02:02.384+01:00,-5.645,-5.625
2010-01-01T10:02:02.388+01:00,-5.67,-5.625
2010-01-01T10:02:02.392+01:00,-5.69,-5.63
2010-01-01T10:02:02.396+01:00,-5.705,-5.64
2010-01-01T10:02:02.400+01:00,-5.72,-5.645
2010-01-01T10:02:02.404+01:00,-5.735,-5.645
2010-01-01T10:02:02.408+01:00,-5.745,-5.65
2010-01-01T10:02:02.412+01:00,-5.76,-5.66
2010-01-01T10:02:02.416+01:00,-5.775,-5.665
2010-01-01T10:02:02.420+01:00,-5.785,-5.68
2010-01-01T10:02:02.424+01:00,-5.79,-5.685
2010-01-01T10:02:02.428+01:00,-5.8,-5.685
2010-01-01T10:02:02.432+01:00,-5.805,-5.695
2010-01-01T10:02:02.436+01:00,-5.815,-5.7
2010-01-01T10:02:02.440+01:00,-5.82,-5.705
2010-01-01T10:02:02.444+01:00,-5.825,-5.705
2010-01-01T10:02:02.448+01:00,-5.835,-5.705
2010-01-01T10:02:02.452+01:00,-5.84,-5.71
2010-01-01T10:02:02.456+01:00,-5.84,-5.71
2010-01-01T10:02:02.460+01:00,-5.84,-5.705
2010-01-01T10:02:02.464+01:00,-5.84,-5.7
2010-01-01T10:02:02.468+01:00,-5.84,-5.695
2010-01-01T10:02:02.472+01:00,-5.84,-5.695
2010-01-01T10:02:02.476+01:00,-5.84,-5.695
2010-01-01T10:02:02.480+01:00,-5.84,-5.685
2010-01-01T10:02:02.484+01:00,-5.84,-5.68
2010-01-01T10:02:02.488+01:00,-5.835,-5.675
2010-01-01T10:02:02.492+01:00,-5.83,-5.67
2010-01-01T10:02:02.496+01:00,-5.83,-5.66
2010-01-01T10:02:02.500+01:00,-5.825,-5.66
2010-01-01T10:02:02.504+01:00,-5.825,-5.65
2010-01-01T10:02:02.508+01:00,-5.825,-5.65
2010-01-01T10:02:02.512+01:00,-5.82,-5.645
2010-01-01T10:02:02.516+01:00,-5.805,-5.645
2010-01-01T10:02:02.520+01:00,-5.8,-5.63
2010-01-01T10:02:02.524+01:00,-5.795,-5.63
2010-01-01T10:02:02.528+01:00,-5.78,-5.63
2010-01-01T10:02:02.532+01:00,-5.775,-5.625
2010-01-01T10:02:02.536+01:00,-5.76,-5.63
2010-01-01T10:02:02.540+01:00,-5.745,-5.625
2010-01-01T10:02:02.544+01:00,-5.745,-5.605
2010-01-01T10:02:02.548+01:00,-5.73,-5.6
2010-01-01T10:02:02.552+01:00,-5.735,-5.595
2010-01-01T10:02:02.556+01:00,-5.74,-5.6
2010-01-01T10:02:02.560+01:00,-5.73,-5.595
2010-01-01T10:02:02.564+01:00,-5.715,-5.595
2010-01-01T10:02:02.568+01:00,-5.695,-5.595
2010-01-01T10:02:02.572+01:00,-5.68,-5.595
2010-01-01T10:02:02.576+01:00,-5.68,-5.595
2010-01-01T10:02:02.580+01:00,-5.69,-5.57
2010-01-01T10:02:02.584+01:00,-5.69,-5.55
2010-01-01T10:02:02.588+01:00,-5.69,-5.55
2010-01-01T10:02:02.592+01:00,-5.695,-5.56
2010-01-01T10:02:02.596+01:00,-5.71,-5.56
2010-01-01T10:02:02.600+01:00,-5.72,-5.565
2010-01-01T10:02:02.604+01:00,-5.735,-5.575
2010-01-01T10:02:02.608+01:00,-5.75,-5.585
2010-01-01T10:02:02.612+01:00,-5.765,-5.6
2010-01-01T10:02:02.616+01:00,-5.775,-5.62
2010-01-01T10:02:02.620+01:00,-5.79,-5.625
2010-01-01T10:02:02.624+01:00,-5.81,-5.64
2010-01-01T10:02:02.628+01:00,-5.83,-5.645
2010-01-01T10:02:02.632+01:00,-5.84,-5.655
2010-01-01T10:02:02.636+01:00,-5.845,-5.665
2010-01-01T10:02:02.640+01:00,-5.855,-5.685
2010-01-01T10:02:02.644+01:00,-5.86,-5.7
2010-01-01T10:02:02.648+01:00,-5.86,-5.705
2010-01-01T10:02:02.652+01:00,-5.86,-5.715
2010-01-01T10:02:02.656+01:00,-5.875,-5.715
2010-01-01T10:02:02.660+01:00,-5.895,-5.72
2010-01-01T10:02:02.664+01:00,-5.905,-5.72
2010-01-01T10:02:02.668+01:00,-5.93,-5.73
2010-01-01T10:02:02.672+01:00,-5.945,-5.745
2010-01-01T10:02:02.676+01:00,-5.945,-5.77
2010-01-01T10:02:02.680+01:00,-5.93,-5.79
2010-01-01T10:02:02.684+01:00,-5.85,-5.81
2010-01-01T10:02:02.688+01:00,-5.72,-5.82
2010-01-01T10:02:02.692+01:00,-5.52,-5.81
2010-01-01T10:02:02.696+01:00,-5.305,-5.765
2010-01-01T10:02:02.700+01:00,-5.055,-5.65
2010-01-01T10:02:02.704+01:00,-4.715,-5.52
2010-01-01T10:02:02.708+01:00,-4.34,-5.43
2010-01-01T10:02:02.712+01:00,-4.065,-5.365
2010-01-01T10:02:02.716+01:00,-3.955,-5.28
2010-01-01T10:02:02.720+01:00,-3.93,-5.165
2010-01-01T10:02:02.724+01:00,-3.975,-5.04
2010-01-01T10:02:02.728+01:00,-4.185,-4.935
2010-01-01T10:02:02.732+01:00,-4.56,-4.915
2010-01-01T10:02:02.736+01:00,-5.04,-4.985
2010-01-01T10:02:02.740+01:00,-5.505,-5.18
2010-01-01T10:02:02.744+01:00,-5.92,-5.345
2010-01-01T10:02:02.748+01:00,-6.16,-5.48
2010-01-01T10:02:02.752+01:00,-6.245,-5.63
2010-01-01T10:02:02.756+01:00,-6.25,-5.77
2010-01-01T10:02:02.760+01:00,-6.24,-5.895
2010-01-01T10:02:02.764+01:00,-6.225,-5.97
2010-01-01T10:02:02.768+01:00,-6.2,-6.005
2010-01-01T10:02:02.772+01:00,-6.175,-6.005
2010-01-01T10:02:02.776+01:00,-6.145,-6.0
2010-01-01T10:02:02.780+01:00,-6.115,-5.98
2010-01-01T10:02:02.784+01:00,-6.095,-5.95
2010-01-01T10:02:02.788+01:00,-6.095,-5.93
2010-01-01T10:02:02.792+01:00,-6.095,-5.915
2010-01-01T10:02:02.796+01:00,-6.095,-5.895
2010-01-01T10:02:02.800+01:00,-6.095,-5.88
2010-01-01T10:02:02.804+01:00,-6.1,-5.88
2010-01-01T10:02:02.808+01:00,-6.1,-5.88
2010-01-01T10:02:02.812+01:00,-6.095,-5.88
2010-01-01T10:02:02.816+01:00,-6.095,-5.885
2010-01-01T10:02:02.820+01:00,-6.1,-5.89
2010-01-01T10:02:02.824+01:00,-6.105,-5.89
2010-01-01T10:02:02.828+01:00,-6.105,-5.895
2010-01-01T10:02:02.832+01:00,-6.115,-5.9
2010-01-01T10:02:02.836+01:00,-6.105,-5.905
2010-01-01T10:02:02.840+01:00,-6.1,-5.92
2010-01-01T10:02:02.844+01:00,-6.095,-5.925
2010-01-01T10:02:02.848+01:00,-6.09,-5.935
2010-01-01T10:02:02.852+01:00,-6.08,-5.94
2010-01-01T10:02:02.856+01:00,-6.075,-5.95
2010-01-01T10:02:02.860+01:00,-6.065,-5.955
2010-01-01T10:02:02.864+01:00,-6.06,-5.965
2010-01-01T10:02:02.868+01:00,-6.035,-5.97
2010-01-01T10:02:02.872+01:00,-6.015,-5.98
2010-01-01T10:02:02.876+01:00,-6.0,-5.985
2010-01-01T10:02:02.880+01:00,-5.975,-5.99
2010-01-01T10:02:02.884+01:00,-5.955,-5.99
2010-01-01T10:02:02.888+01:00,-5.92,-5.99
2010-01-01T10:02:02.892+01:00,-5.89,-5.99
2010-01-01T10:02:02.896+01:00,-5.865,-5.985
2010-01-01T10:02:02.900+01:00,-5.83,-5.985
2010-01-01T10:02:02.904+01:00,-5.805,-5.97
2010-01-01T10:02:02.908+01:00,-5.775,-5.965
2010-01-01T10:02:02.912+01:00,-5.75,-5.955
2010-01-01T10:02:02.916+01:00,-5.725,-5.945
2010-01-01T10:02:02.920+01:00,-5.705,-5.93
2010-01-01T10:02:02.924+01:00,-5.695,-5.915
2010-01-01T10:02:02.928+01:00,-5.68,-5.9
2010-01-01T10:02:02.932+01:00,-5.67,-5.88
2010-01-01T10:02:02.936+01:00,-5.655,-5.86
2010-01-01T10:02:02.940+01:00,-5.64,-5.835
2010-01-01T10:02:02.944+01:00,-5.635,-5.81
2010-01-01T10:02:02.948+01:00,-5.635,-5.79
2010-01-01T10:02:02.952+01:00,-5.64,-5.77
2010-01-01T10:02:02.956+01:00,-5.64,-5.75
2010-01-01T10:02:02.960+01:00,-5.64,-5.73
2010-01-01T10:02:02.964+01:00,-5.65,-5.71
2010-01-01T10:02:02.968+01:00,-5.66,-5.69
2010-01-01T10:02:02.972+01:00,-5.68,-5.675
2010-01-01T10:02:02.976+01:00,-5.7,-5.66
2010-01-01T10:02:02.980+01:00,-5.71,-5.655
2010-01-01T10:02:02.984+01:00,-5.71,-5.645
2010-01-01T10:02:02.988+01:00,-5.715,-5.64
2010-01-01T10:02:02.992+01:00,-5.72,-5.63
2010-01-01T10:02:02.996+01:00,-5.73,-5.625
2010-01-01T10:02:03.000+01:00,-5.735,-5.62
2010-01-01T10:02:03.004+01:00,-5.74,-5.62
2010-01-01T10:02:03.008+01:00,-5.77,-5.62
2010-01-01T10:02:03.012+01:00,-5.78,-5.62
2010-01-01T10:02:03.016+01:00,-5.775,-5.62
2010-01-01T10:02:03.020+01:00,-5.78,-5.62
2010-01-01T10:02:03.024+01:00,-5.79,-5.625
2010-01-01T10:02:03.028+01:00,-5.785,-5.63
2010-01-01T10:02:03.032+01:00,-5.79,-5.635
2010-01-01T10:02:03.036+01:00,-5.8,-5.645
2010-01-01T10:02:03.040+01:00,-5.81,-5.635
2010-01-01T10:02:03.044+01:00,-5.815,-5.635
2010-01-01T10:02:03.048+01:00,-5.8,-5.635
2010-01-01T10:02:03.052+01:00,-5.805,-5.63
2010-01-01T10:02:03.056+01:00,-5.815,-5.64
2010-01-01T10:02:03.060+01:00,-5.82,-5.64
2010-01-01T10:02:03.064+01:00,-5.82,-5.645
2010-01-01T10:02:03.068+01:00,-5.82,-5.64
2010-01-01T10:02:03.072+01:00,-5.825,-5.645
2010-01-01T10:02:03.076+01:00,-5.82,-5.645
2010-01-01T10:02:03.080+01:00,-5.83,-5.645
2010-01-01T10:02:03.084+01:00,-5.83,-5.64
2010-01-01T10:02:03.088+01:00,-5.82,-5.645
2010-01-01T10:02:03.092+01:00,-5.81,-5.64
2010-01-01T10:02:03.096+01:00,-5.815,-5.64
2010-01-01T10:02:03.100+01:00,-5.82,-5.635
2010-01-01T10:02:03.104+01:00,-5.82,-5.63
2010-01-01T10:02:03.108+01:00,-5.815,-5.625
2010-01-01T10:02:03.112+01:00,-5.815,-5.63
2010-01-01T10:02:03.116+01:00,-5.8,-5.625
2010-01-01T10:02:03.120+01:00,-5.79,-5.625
2010-01-01T10:02:03.124+01:00,-5.78,-5.625
2010-01-01T10:02:03.128+01:00,-5.77,-5.625
2010-01-01T10:02:03.132+01:00,-5.76,-5.625
2010-01-01T10:02:03.136+01:00,-5.755,-5.62
2010-01-01T10:02:03.140+01:00,-5.76,-5.62
2010-01-01T10:02:03.144+01:00,-5.765,-5.61
2010-01-01T10:02:03.148+01:00,-5.76,-5.6
2010-01-01T10:02:03.152+01:00,-5.76,-5.595
2010-01-01T10:02:03.156+01:00,-5.75,-5.595
2010-01-01T10:02:03.160+01:00,-5.74,-5.595
2010-01-01T10:02:03.164+01:00,-5.72,-5.595
2010-01-01T10:02:03.168+01:00,-5.7,-5.595
2010-01-01T10:02:03.172+01:00,-5.69,-5.585
2010-01-01T10:02:03.176+01:00,-5.695,-5.56
2010-01-01T10:02:03.180+01:00,-5.7,-5.54
2010-01-01T10:02:03.184+01:00,-5.695,-5.53
2010-01-01T10:02:03.188+01:00,-5.7,-5.535
2010-01-01T10:02:03.192+01:00,-5.71,-5.54
2010-01-01T10:02:03.196+01:00,-5.71,-5.54
2010-01-01T10:02:03.200+01:00,-5.72,-5.54
2010-01-01T10:02:03.204+01:00,-5.735,-5.55
2010-01-01T10:02:03.208+01:00,-5.755,-5.56
2010-01-01T10:02:03.212+01:00,-5.775,-5.575
2010-01-01T10:02:03.216+01:00,-5.79,-5.595
2010-01-01T10:02:03.220+01:00,-5.8,-5.6
2010-01-01T10:02:03.224+01:00,-5.825,-5.62
2010-01-01T10:02:03.228+01:00,-5.84,-5.625
2010-01-01T10:02:03.232+01:00,-5.845,-5.635
2010-01-01T10:02:03.236+01:00,-5.85,-5.645
2010-01-01T10:02:03.240+01:00,-5.86,-5.66
2010-01-01T10:02:03.244+01:00,-5.875,-5.67
2010-01-01T10:02:03.248+01:00,-5.865,-5.68
2010-01-01T10:02:03.252+01:00,-5.86,-5.685
2010-01-01T10:02:03.256+01:00,-5.855,-5.695
2010-01-01T10:02:03.260+01:00,-5.84,-5.695
2010-01-01T10:02:03.264+01:00,-5.84,-5.695
2010-01-01T10:02:03.268+01:00,-5.84,-5.7
2010-01-01T10:02:03.272+01:00,-5.84,-5.705
2010-01-01T10:02:03.276+01:00,-5.835,-5.705
2010-01-01T10:02:03.280+01:00,-5.855,-5.705
2010-01-01T10:02:03.284+01:00,-5.855,-5.71
2010-01-01T10:02:03.288+01:00,-5.815,-5.715
2010-01-01T10:02:03.292+01:00,-5.695,-5.73
2010-01-01T10:02:03.296+01:00,-5.555,-5.74
2010-01-01T10:02:03.300+01:00,-5.345,-5.71
2010-01-01T10:02:03.304+01:00,-5.015,-5.665
2010-01-01T10:02:03.308+01:00,-4.62,-5.645
2010-01-01T10:02:03.312+01:00,-4.265,-5.635
2010-01-01T10:02:03.316+01:00,-4.055,-5.595
2010-01-01T10:02:03.320+01:00,-3.985,-5.515
2010-01-01T10:02:03.324+01:00,-4.0,-5.415
2010-01-01T10:02:03.328+01:00,-4.175,-5.315
2010-01-01T10:02:03.332+01:00,-4.455,-5.29
2010-01-01T10:02:03.336+01:00,-4.87,-5.325
2010-01-01T10:02:03.340+01:00,-5.32,-5.425
2010-01-01T10:02:03.344+01:00,-5.775,-5.5
2010-01-01T10:02:03.348+01:00,-6.1,-5.565
2010-01-01T10:02:03.352+01:00,-6.245,-5.695
2010-01-01T10:02:03.356+01:00,-6.245,-5.835
2010-01-01T10:02:03.360+01:00,-6.245,-5.95
2010-01-01T10:02:03.364+01:00,-6.245,-6.025
2010-01-01T10:02:03.368+01:00,-6.245,-6.06
2010-01-01T10:02:03.372+01:00,-6.21,-6.06
2010-01-01T10:02:03.376+01:00,-6.155,-6.055
2010-01-01T10:02:03.380+01:00,-6.105,-6.035
2010-01-01T10:02:03.384+01:00,-6.07,-5.99
2010-01-01T10:02:03.388+01:00,-6.065,-5.935
2010-01-01T10:02:03.392+01:00,-6.06,-5.88
2010-01-01T10:02:03.396+01:00,-6.045,-5.835
2010-01-01T10:02:03.400+01:00,-6.02,-5.815
2010-01-01T10:02:03.404+01:00,-6.01,-5.81
2010-01-01T10:02:03.408+01:00,-6.005,-5.805
2010-01-01T10:02:03.412+01:00,-6.015,-5.795
2010-01-01T10:02:03.416+01:00,-6.015,-5.79
2010-01-01T10:02:03.420+01:00,-6.01,-5.79
2010-01-01T10:02:03.424+01:00,-6.01,-5.79
2010-01-01T10:02:03.428+01:00,-6.01,-5.79
2010-01-01T10:02:03.432+01:00,-6.01,-5.785
2010-01-01T10:02:03.436+01:00,-6.0,-5.785
2010-01-01T10:02:03.440+01:00,-5.985,-5.785
2010-01-01T10:02:03.444+01:00,-5.98,-5.785
2010-01-01T10:02:03.448+01:00,-5.975,-5.79
2010-01-01T10:02:03.452+01:00,-5.96,-5.79
2010-01-01T10:02:03.456+01:00,-5.96,-5.795
2010-01-01T10:02:03.460+01:00,-5.94,-5.795
2010-01-01T10:02:03.464+01:00,-5.905,-5.795
2010-01-01T10:02:03.468+01:00,-5.875,-5.795
2010-01-01T10:02:03.472+01:00,-5.865,-5.795
2010-01-01T10:02:03.476+01:00,-5.825,-5.795
2010-01-01T10:02:03.480+01:00,-5.77,-5.795
2010-01-01T10:02:03.484+01:00,-5.73,-5.79
2010-01-01T10:02:03.488+01:00,-5.69,-5.78
2010-01-01T10:02:03.492+01:00,-5.655,-5.775
2010-01-01T10:02:03.496+01:00,-5.62,-5.77
2010-01-01T10:02:03.500+01:00,-5.61,-5.765
2010-01-01T10:02:03.504+01:00,-5.585,-5.755
2010-01-01T10:02:03.508+01:00,-5.57,-5.74
2010-01-01T10:02:03.512+01:00,-5.55,-5.73
2010-01-01T10:02:03.516+01:00,-5.52,-5.72
2010-01-01T10:02:03.520+01:00,-5.485,-5.71
2010-01-01T10:02:03.524+01:00,-5.465,-5.695
2010-01-01T10:02:03.528+01:00,-5.46,-5.685
2010-01-01T10:02:03.532+01:00,-5.465,-5.675
2010-01-01T10:02:03.536+01:00,-5.48,-5.665
2010-01-01T10:02:03.540+01:00,-5.5,-5.655
2010-01-01T10:02:03.544+01:00,-5.52,-5.645
2010-01-01T10:02:03.548+01:00,-5.53,-5.63
2010-01-01T10:02:03.552+01:00,-5.55,-5.63
2010-01-01T10:02:03.556+01:00,-5.565,-5.625
2010-01-01T10:02:03.560+01:00,-5.575,-5.625
2010-01-01T10:02:03.564+01:00,-5.595,-5.61
2010-01-01T10:02:03.568+01:00,-5.61,-5.605
2010-01-01T10:02:03.572+01:00,-5.635,-5.605
2010-01-01T10:02:03.576+01:00,-5.66,-5.61
2010-01-01T10:02:03.580+01:00,-5.695,-5.6
2010-01-01T10:02:03.584+01:00,-5.72,-5.6
2010-01-01T10:02:03.588+01:00,-5.725,-5.61
2010-01-01T10:02:03.592+01:00,-5.75,-5.615
2010-01-01T10:02:03.596+01:00,-5.76,-5.615
2010-01-01T10:02:03.600+01:00,-5.775,-5.615
2010-01-01T10:02:03.604+01:00,-5.785,-5.62
2010-01-01T10:02:03.608+01:00,-5.8,-5.63
2010-01-01T10:02:03.612+01:00,-5.8,-5.645
2010-01-01T10:02:03.616+01:00,-5.81,-5.645
2010-01-01T10:02:03.620+01:00,-5.81,-5.645
2010-01-01T10:02:03.624+01:00,-5.825,-5.655
2010-01-01T10:02:03.628+01:00,-5.845,-5.655
2010-01-01T10:02:03.632+01:00,-5.865,-5.66
2010-01-01T10:02:03.636+01:00,-5.87,-5.66
2010-01-01T10:02:03.640+01:00,-5.86,-5.66
2010-01-01T10:02:03.644+01:00,-5.87,-5.66
2010-01-01T10:02:03.648+01:00,-5.865,-5.665
2010-01-01T10:02:03.652+01:00,-5.875,-5.665
2010-01-01T10:02:03.656+01:00,-5.87,-5.665
2010-01-01T10:02:03.660+01:00,-5.875,-5.665
2010-01-01T10:02:03.664+01:00,-5.88,-5.66
2010-01-01T10:02:03.668+01:00,-5.87,-5.66
2010-01-01T10:02:03.672+01:00,-5.86,-5.66
2010-01-01T10:02:03.676+01:00,-5.85,-5.655
2010-01-01T10:02:03.680+01:00,-5.845,-5.645
2010-01-01T10:02:03.684+01:00,-5.84,-5.645
2010-01-01T10:02:03.688+01:00,-5.83,-5.64
2010-01-01T10:02:03.692+01:00,-5.82,-5.635
2010-01-01T10:02:03.696+01:00,-5.81,-5.63
2010-01-01T10:02:03.700+01:00,-5.81,-5.625
2010-01-01T10:02:03.704+01:00,-5.805,-5.615
2010-01-01T10:02:03.708+01:00,-5.805,-5.61
2010-01-01T10:02:03.712+01:00,-5.8,-5.61
2010-01-01T10:02:03.716+01:00,-5.8,-5.605
2010-01-01T10:02:03.720+01:00,-5.795,-5.6
2010-01-01T10:02:03.724+01:00,-5.785,-5.595
2010-01-01T10:02:03.728+01:00,-5.76,-5.59
2010-01-01T10:02:03.732+01:00,-5.75,-5.59
2010-01-01T10:02:03.736+01:00,-5.75,-5.58
2010-01-01T10:02:03.740+01:00,-5.745,-5.56
2010-01-01T10:02:03.744+01:00,-5.755,-5.56
2010-01-01T10:02:03.748+01:00,-5.755,-5.56
2010-01-01T10:02:03.752+01:00,-5.74,-5.555
2010-01-01T10:02:03.756+01:00,-5.72,-5.56
2010-01-01T10:02:03.760+01:00,-5.705,-5.555
2010-01-01T10:02:03.764+01:00,-5.69,-5.55
2010-01-01T10:02:03.768+01:00,-5.69,-5.54
2010-01-01T10:02:03.772+01:00,-5.7,-5.52
2010-01-01T10:02:03.776+01:00,-5.715,-5.505
2010-01-01T10:02:03.780+01:00,-5.715,-5.505
2010-01-01T10:02:03.784+01:00,-5.715,-5.515
2010-01-01T10:02:03.788+01:00,-5.72,-5.515
2010-01-01T10:02:03.792+01:00,-5.74,-5.52
2010-01-01T10:02:03.796+01:00,-5.76,-5.53
2010-01-01T10:02:03.800+01:00,-5.78,-5.54
2010-01-01T10:02:03.804+01:00,-5.795,-5.54
2010-01-01T10:02:03.808+01:00,-5.815,-5.565
2010-01-01T10:02:03.812+01:00,-5.835,-5.58
2010-01-01T10:02:03.816+01:00,-5.86,-5.595
